step,mode,key,value,timestamp
8500,train,Transformation_Loss,0.0002996624098159373,2025-04-25T23:25:00.620525
8500,train,Rotation_Loss,0.34113380312919617,2025-04-25T23:25:00.620525
8500,val,Point_l2_Loss,8.709558096597902e-05,2025-04-25T23:25:01.945959
8500,val,Transformation_Loss,0.00014277911777753615,2025-04-25T23:25:01.945959
8500,val,Rotation_Loss,0.20217497274279594,2025-04-25T23:25:01.945959
8600,train,Point_l2_Loss,5.754673475166783e-05,2025-04-25T23:26:21.961923
8600,train,Transformation_Loss,2.3181175492936745e-05,2025-04-25T23:26:21.961923
8600,train,Rotation_Loss,0.12290355563163757,2025-04-25T23:26:21.961923
8700,train,Point_l2_Loss,0.0001050232895067893,2025-04-25T23:27:43.392815
8700,train,Transformation_Loss,3.9635939174331725e-05,2025-04-25T23:27:43.392815
8700,train,Rotation_Loss,0.19132296741008759,2025-04-25T23:27:43.392815
8800,train,Point_l2_Loss,0.00013198074884712696,2025-04-25T23:29:00.188966
8800,train,Transformation_Loss,0.00011139344132971019,2025-04-25T23:29:00.188966
8800,train,Rotation_Loss,0.3338308334350586,2025-04-25T23:29:00.188966
8900,train,Point_l2_Loss,0.0001359842426609248,2025-04-25T23:30:22.663263
8900,train,Transformation_Loss,0.00012858430272899568,2025-04-25T23:30:22.663263
8900,train,Rotation_Loss,0.3681868314743042,2025-04-25T23:30:22.663263
9000,train,Point_l2_Loss,8.129776688292623e-05,2025-04-25T23:31:42.472125
9000,train,Transformation_Loss,3.9827864384278655e-05,2025-04-25T23:31:42.472125
9000,train,Rotation_Loss,0.1392926275730133,2025-04-25T23:31:42.472125
9000,val,Point_l2_Loss,6.439582175516989e-05,2025-04-25T23:31:44.048630
9000,val,Transformation_Loss,7.574493420179352e-05,2025-04-25T23:31:44.048630
9000,val,Rotation_Loss,0.15039134100079538,2025-04-25T23:31:44.048630
9100,train,Point_l2_Loss,6.823791773058474e-05,2025-04-25T23:33:10.619032
9100,train,Transformation_Loss,1.9743472876143642e-05,2025-04-25T23:33:10.619032
9100,train,Rotation_Loss,0.11931546032428741,2025-04-25T23:33:10.619032
9200,train,Point_l2_Loss,8.192754467017949e-05,2025-04-25T23:34:31.548828
9200,train,Transformation_Loss,4.57662608823739e-05,2025-04-25T23:34:31.548828
9200,train,Rotation_Loss,0.2727396488189697,2025-04-25T23:34:31.548828
9300,train,Point_l2_Loss,8.194598922273144e-05,2025-04-25T23:35:51.047993
9300,train,Transformation_Loss,0.0004995507770217955,2025-04-25T23:35:51.047993
9300,train,Rotation_Loss,0.25715357065200806,2025-04-25T23:35:51.047993
9400,train,Point_l2_Loss,6.323048728518188e-05,2025-04-25T23:37:14.904238
9400,train,Transformation_Loss,2.6613626687321812e-05,2025-04-25T23:37:14.904238
9400,train,Rotation_Loss,0.14248353242874146,2025-04-25T23:37:14.904238
9500,train,Point_l2_Loss,0.0001023351214826107,2025-04-25T23:38:34.440260
9500,train,Transformation_Loss,7.231946801766753e-05,2025-04-25T23:38:34.440260
9500,train,Rotation_Loss,0.3039693534374237,2025-04-25T23:38:34.440260
9500,val,Point_l2_Loss,8.610337645222898e-05,2025-04-25T23:38:35.693350
9500,val,Transformation_Loss,0.00021890336374781328,2025-04-25T23:38:35.693350
9500,val,Rotation_Loss,0.25179068744182587,2025-04-25T23:38:35.693350
