step,mode,key,value,timestamp
5400,train,Transformation_Loss,0.003033077111467719,2025-04-22T15:42:35.275108
5400,train,Rotation_Loss,0.13989925384521484,2025-04-22T15:42:35.275108
5500,train,Point_l2_Loss,0.0001673656952334568,2025-04-22T15:43:58.926556
5500,train,Transformation_Loss,0.0029835838358849287,2025-04-22T15:43:58.926556
5500,train,Rotation_Loss,0.18295298516750336,2025-04-22T15:43:58.926556
5500,val,Point_l2_Loss,0.00020106234442209824,2025-04-22T15:43:59.659663
5500,val,Transformation_Loss,0.00540201582480222,2025-04-22T15:43:59.659663
5500,val,Rotation_Loss,0.3771849974989891,2025-04-22T15:43:59.659663
5600,train,Point_l2_Loss,0.00014179926074575633,2025-04-22T15:45:21.027841
5600,train,Transformation_Loss,0.003807625500485301,2025-04-22T15:45:21.027841
5600,train,Rotation_Loss,0.2831692099571228,2025-04-22T15:45:21.027841
5700,train,Point_l2_Loss,0.00019034101569559425,2025-04-22T15:46:39.148631
5700,train,Transformation_Loss,0.0036982446908950806,2025-04-22T15:46:39.148631
5700,train,Rotation_Loss,0.6413752436637878,2025-04-22T15:46:39.148631
5800,train,Point_l2_Loss,0.00015442020958289504,2025-04-22T15:48:02.166557
5800,train,Transformation_Loss,0.003954966552555561,2025-04-22T15:48:02.166557
5800,train,Rotation_Loss,0.4157787561416626,2025-04-22T15:48:02.166557
5900,train,Point_l2_Loss,0.00020201236475259066,2025-04-22T15:49:22.701968
5900,train,Transformation_Loss,0.003410827135667205,2025-04-22T15:49:22.701968
5900,train,Rotation_Loss,0.48221468925476074,2025-04-22T15:49:22.701968
6000,train,Point_l2_Loss,0.00016804916958790272,2025-04-22T15:50:43.756647
6000,train,Transformation_Loss,0.003909305203706026,2025-04-22T15:50:43.756647
6000,train,Rotation_Loss,0.16135486960411072,2025-04-22T15:50:43.756647
6000,val,Point_l2_Loss,0.0002115792507538572,2025-04-22T15:50:53.717963
6000,val,Transformation_Loss,0.005444446112960577,2025-04-22T15:50:53.717963
6000,val,Rotation_Loss,0.33040186017751694,2025-04-22T15:50:53.717963
6100,train,Point_l2_Loss,0.00014395220205187798,2025-04-22T15:52:13.529849
6100,train,Transformation_Loss,0.004908403381705284,2025-04-22T15:52:13.529849
6100,train,Rotation_Loss,0.28663960099220276,2025-04-22T15:52:13.529849
6200,train,Point_l2_Loss,0.00014294899301603436,2025-04-22T15:53:33.063509
6200,train,Transformation_Loss,0.00335512007586658,2025-04-22T15:53:33.063509
6200,train,Rotation_Loss,0.2888278067111969,2025-04-22T15:53:33.063509
6300,train,Point_l2_Loss,0.0001326135388808325,2025-04-22T15:54:55.843220
6300,train,Transformation_Loss,0.004032138269394636,2025-04-22T15:54:55.843220
6300,train,Rotation_Loss,0.323825865983963,2025-04-22T15:54:55.843220
6400,train,Point_l2_Loss,0.00016955597675405443,2025-04-22T15:56:15.088422
6400,train,Transformation_Loss,0.003570290980860591,2025-04-22T15:56:15.088422
6400,train,Rotation_Loss,0.17531859874725342,2025-04-22T15:56:15.088422
6500,train,Point_l2_Loss,0.00012830740888603032,2025-04-22T15:57:36.264167
6500,train,Transformation_Loss,0.00293838232755661,2025-04-22T15:57:36.264167
6500,train,Rotation_Loss,0.1416023075580597,2025-04-22T15:57:36.264167
6500,val,Point_l2_Loss,0.00016952182777458803,2025-04-22T15:57:37.378130
6500,val,Transformation_Loss,0.004633915307931602,2025-04-22T15:57:37.378130
6500,val,Rotation_Loss,0.1998987004160881,2025-04-22T15:57:37.378130
6600,train,Point_l2_Loss,0.00011150151840411127,2025-04-22T15:59:04.583979
6600,train,Transformation_Loss,0.003174552693963051,2025-04-22T15:59:04.583979
6600,train,Rotation_Loss,0.13186287879943848,2025-04-22T15:59:04.583979
6700,train,Point_l2_Loss,9.518927981844172e-05,2025-04-22T16:00:21.575807
6700,train,Transformation_Loss,0.002159498166292906,2025-04-22T16:00:21.575807
6700,train,Rotation_Loss,0.2880605161190033,2025-04-22T16:00:21.575807
6800,train,Point_l2_Loss,8.001319656614214e-05,2025-04-22T16:01:45.453984
6800,train,Transformation_Loss,0.003242583479732275,2025-04-22T16:01:45.453984
6800,train,Rotation_Loss,0.2947264015674591,2025-04-22T16:01:45.453984
6900,train,Point_l2_Loss,0.0001551891618873924,2025-04-22T16:03:04.159564
6900,train,Transformation_Loss,0.0034798546694219112,2025-04-22T16:03:04.159564
6900,train,Rotation_Loss,0.10942132771015167,2025-04-22T16:03:04.159564
7000,train,Point_l2_Loss,0.00017002927779685706,2025-04-22T16:04:24.787979
7000,train,Transformation_Loss,0.0033676386810839176,2025-04-22T16:04:24.787979
7000,train,Rotation_Loss,0.135005921125412,2025-04-22T16:04:24.787979
7000,val,Point_l2_Loss,0.00011591225920710712,2025-04-22T16:04:25.792395
7000,val,Transformation_Loss,0.0037837460869923232,2025-04-22T16:04:25.792395
7000,val,Rotation_Loss,0.2774570479989052,2025-04-22T16:04:25.792395
7100,train,Point_l2_Loss,9.448500350117683e-05,2025-04-22T16:05:45.660615
7100,train,Transformation_Loss,0.002732562366873026,2025-04-22T16:05:45.660615
7100,train,Rotation_Loss,0.1290808618068695,2025-04-22T16:05:45.660615
7200,train,Point_l2_Loss,6.102752740844153e-05,2025-04-22T16:07:03.378459
7200,train,Transformation_Loss,0.0018543757032603025,2025-04-22T16:07:03.378459
7200,train,Rotation_Loss,0.2681295573711395,2025-04-22T16:07:03.378459
7300,train,Point_l2_Loss,0.00010049244156107306,2025-04-22T16:08:25.063288
7300,train,Transformation_Loss,0.003151625394821167,2025-04-22T16:08:25.063288
7300,train,Rotation_Loss,0.09333263337612152,2025-04-22T16:08:25.063288
7400,train,Point_l2_Loss,9.661410877015442e-05,2025-04-22T16:09:44.031968
7400,train,Transformation_Loss,0.0025695692747831345,2025-04-22T16:09:44.031968
7400,train,Rotation_Loss,0.12772519886493683,2025-04-22T16:09:44.031968
7500,train,Point_l2_Loss,0.00011581079888856038,2025-04-22T16:11:09.279780
7500,train,Transformation_Loss,0.0032664556056261063,2025-04-22T16:11:09.279780
7500,train,Rotation_Loss,0.295087069272995,2025-04-22T16:11:09.279780
7500,val,Point_l2_Loss,0.00011797904517152347,2025-04-22T16:11:09.757709
7500,val,Transformation_Loss,0.003855504863895476,2025-04-22T16:11:09.757709
7500,val,Rotation_Loss,0.27909219935536383,2025-04-22T16:11:09.757709
7600,train,Point_l2_Loss,0.00014957072562538087,2025-04-22T16:12:30.399662
7600,train,Transformation_Loss,0.003654897678643465,2025-04-22T16:12:30.399662
7600,train,Rotation_Loss,0.27842602133750916,2025-04-22T16:12:30.399662
7700,train,Point_l2_Loss,6.1027771153021604e-05,2025-04-22T16:13:49.461293
7700,train,Transformation_Loss,0.0016784023027867079,2025-04-22T16:13:49.461293
7700,train,Rotation_Loss,0.4685787856578827,2025-04-22T16:13:49.461293
7800,train,Point_l2_Loss,7.712419028393924e-05,2025-04-22T16:15:10.443616
7800,train,Transformation_Loss,0.00234220246784389,2025-04-22T16:15:10.443616
7800,train,Rotation_Loss,0.28658077120780945,2025-04-22T16:15:10.443616
7900,train,Point_l2_Loss,8.544252341380343e-05,2025-04-22T16:16:28.221326
7900,train,Transformation_Loss,0.002957819728180766,2025-04-22T16:16:28.221326
7900,train,Rotation_Loss,0.2979748547077179,2025-04-22T16:16:28.221326
8000,train,Point_l2_Loss,6.751279579475522e-05,2025-04-22T16:17:51.199264
8000,train,Transformation_Loss,0.0025125648826360703,2025-04-22T16:17:51.199264
8000,train,Rotation_Loss,0.11261226236820221,2025-04-22T16:17:51.199264
8000,val,Point_l2_Loss,0.00011977579270023852,2025-04-22T16:18:08.833125
8000,val,Transformation_Loss,0.0034771515522152184,2025-04-22T16:18:08.833125
8000,val,Rotation_Loss,0.20058206990361213,2025-04-22T16:18:08.833125
